Date,Gold,Bonds,Oil,Nasdaq ETF
2021-02-26,1728.0999755859375,131.04638671875,61.5,307.8101806640625
2021-03-01,1722.5,129.3155975341797,60.63999938964844,317.0697326660156
2021-03-02,1733.0999755859375,129.32472229003906,59.75,311.9842834472656
2021-03-03,1715.300048828125,127.92210388183594,61.279998779296875,302.9305419921875
2021-03-04,1700.199951171875,127.09711456298828,63.83000183105469,297.9725036621094
2021-03-05,1698.0,127.3445816040039,66.08999633789062,302.46014404296875
2021-03-08,1677.699951171875,126.35450744628906,65.05000305175781,293.89630126953125
2021-03-09,1716.5999755859375,128.10552978515625,64.01000213623047,305.4879455566406
2021-03-10,1721.5,128.36216735839844,64.44000244140625,304.6158142089844
2021-03-11,1722.300048828125,127.4362564086914,66.0199966430664,311.6316223144531
2021-03-12,1719.5,124.73189544677734,65.61000061035156,309.103515625
2021-03-15,1728.9000244140625,125.46526336669922,65.38999938964844,312.4056091308594
2021-03-16,1730.5999755859375,124.96109771728516,64.80000305175781,314.120361328125
2021-03-17,1726.800048828125,124.02597045898438,64.5999984741211,315.4137878417969
2021-03-18,1732.199951171875,122.77005767822266,60.0,305.7524719238281
2021-03-19,1741.4000244140625,123.53096008300781,61.41999816894531,306.830322265625
2021-03-22,1737.800048828125,124.91521453857422,61.54999923706055,312.5843811035156
2021-03-23,1724.699951171875,126.0428237915039,57.7599983215332,311.2207336425781
2021-03-24,1732.9000244140625,126.7212142944336,61.18000030517578,305.9718933105469
2021-03-25,1724.9000244140625,125.72196197509766,58.560001373291016,305.44207763671875
2021-03-26,1732.199951171875,125.28192901611328,60.970001220703125,310.0238037109375
2021-03-29,1712.0999755859375,124.21849060058594,61.560001373291016,309.9354248046875
2021-03-30,1683.9000244140625,124.86940002441406,60.54999923706055,308.37554931640625
2021-03-31,1713.800048828125,124.17266082763672,59.15999984741211,313.09454345703125
2021-04-01,1726.5,126.23357391357422,61.45000076293945,318.43170166015625
2021-04-05,1727.0,125.68274688720703,58.650001525878906,324.78912353515625
2021-04-06,1741.5,126.53652954101562,59.33000183105469,324.5634765625
2021-04-07,1740.0999755859375,125.65522766113281,59.77000045776367,325.34832763671875
2021-04-08,1756.800048828125,126.69258117675781,59.599998474121094,328.74285888671875
2021-04-09,1743.300048828125,126.23357391357422,59.31999969482422,330.7344665527344
2021-04-12,1731.199951171875,126.17852783203125,59.70000076293945,330.3028869628906
2021-04-13,1746.199951171875,127.12396240234375,60.18000030517578,334.1585388183594
2021-04-14,1734.9000244140625,126.72008514404297,63.150001525878906,330.1458740234375
2021-04-15,1765.4000244140625,128.8406982421875,63.459999084472656,335.1493835449219
2021-04-16,1779.0,127.8401107788086,63.130001068115234,335.5418701171875
2021-04-19,1769.4000244140625,127.47282409667969,63.380001068115234,332.4709777832031
2021-04-20,1777.300048828125,128.0603790283203,62.439998626708984,330.0477600097656
2021-04-21,1792.300048828125,128.3174285888672,61.349998474121094,332.8732604980469
2021-04-22,1781.199951171875,128.87734985351562,61.43000030517578,328.8606872558594
2021-04-23,1777.0,128.57444763183594,62.13999938964844,333.00079345703125
2021-04-26,1779.199951171875,128.3908233642578,61.90999984741211,335.16900634765625
2021-04-27,1778.0,127.27088928222656,62.939998626708984,333.717041015625
2021-04-28,1773.199951171875,127.35352325439453,63.86000061035156,332.5887451171875
2021-04-29,1768.0999755859375,126.97718048095703,65.01000213623047,333.78570556640625
2021-04-30,1767.300048828125,127.27088928222656,63.58000183105469,331.5978698730469
2021-05-03,1791.4000244140625,127.34719848632812,64.48999786376953,329.8319091796875
2021-05-04,1775.800048828125,128.21141052246094,65.69000244140625,323.89630126953125
2021-05-05,1784.0999755859375,128.42282104492188,65.62999725341797,322.8073425292969
2021-05-06,1815.5,128.63430786132812,64.70999908447266,325.24041748046875
2021-05-07,1831.0999755859375,127.99990844726562,64.9000015258789,327.8796081542969
2021-05-10,1837.5,126.7037124633789,64.91999816894531,319.59918212890625
2021-05-11,1835.9000244140625,125.9865493774414,65.27999877929688,319.1576843261719
2021-05-12,1822.5999755859375,124.66270446777344,66.08000183105469,310.8969421386719
2021-05-13,1823.800048828125,124.85578918457031,63.81999969482422,313.3006286621094
2021-05-14,1837.9000244140625,126.02337646484375,65.37000274658203,320.2172546386719
2021-05-17,1867.5,125.7567367553711,66.2699966430664,318.2746887207031
2021-05-18,1867.800048828125,125.43498229980469,65.48999786376953,316.1260681152344
2021-05-19,1881.300048828125,125.131591796875,63.36000061035156,316.4891052246094
2021-05-20,1881.800048828125,126.16126251220703,62.04999923706055,322.6111145019531
2021-05-21,1876.699951171875,126.56575012207031,63.58000183105469,320.8255920410156
2021-05-24,1884.5999755859375,127.03460693359375,66.05000305175781,326.22149658203125
2021-05-25,1898.0999755859375,128.21141052246094,66.06999969482422,326.6728210449219
2021-05-26,1901.300048828125,127.99072265625,66.20999908447266,327.8109130859375
2021-05-27,1895.699951171875,127.47593688964844,66.8499984741211,326.5845031738281
2021-05-28,1902.5,127.2736587524414,66.31999969482422,327.61474609375
2021-06-01,1902.9000244140625,127.24517059326172,67.72000122070312,326.525634765625
2021-06-02,1907.5,127.53974914550781,68.83000183105469,327.163330078125
2021-06-03,1871.199951171875,127.06102752685547,68.80999755859375,323.75897216796875
2021-06-04,1889.800048828125,128.80099487304688,69.62000274658203,329.2530822753906
2021-06-07,1896.800048828125,128.40513610839844,69.2300033569336,330.23419189453125
2021-06-08,1892.199951171875,129.30740356445312,70.05000305175781,330.3911437988281
2021-06-09,1893.199951171875,130.44900512695312,69.95999908447266,330.4696350097656
2021-06-10,1894.199951171875,131.23159790039062,70.29000091552734,333.91326904296875
2021-06-11,1877.4000244140625,131.01980590820312,70.91000366210938,334.78631591796875
2021-06-14,1864.0,130.0162811279297,70.87999725341797,337.99456787109375
2021-06-15,1854.5,129.85977172851562,72.12000274658203,335.787109375
2021-06-16,1859.5,129.74932861328125,72.1500015258789,334.5607604980469
2021-06-17,1773.800048828125,131.6919403076172,71.04000091552734,338.80889892578125
2021-06-18,1767.9000244140625,134.16848754882812,71.63999938964844,336.1501159667969
2021-06-21,1781.800048828125,131.92210388183594,73.66000366210938,338.2392883300781
2021-06-22,1776.300048828125,132.2443084716797,73.05999755859375,341.3923034667969
2021-06-23,1782.300048828125,131.90367126464844,73.08000183105469,341.5592041015625
2021-06-24,1775.5999755859375,132.1154327392578,73.30000305175781,343.6710205078125
2021-06-25,1776.5999755859375,130.74363708496094,74.05000305175781,343.24859619140625
2021-06-28,1779.5999755859375,132.08779907226562,72.91000366210938,347.42315673828125
2021-06-29,1762.800048828125,132.3087615966797,72.9800033569336,348.6803894042969
2021-06-30,1770.800048828125,132.8979949951172,73.47000122070312,348.13031005859375
2021-07-01,1775.9000244140625,132.9053497314453,75.2300033569336,348.2678527832031
2021-07-02,1782.5999755859375,133.7073974609375,75.16000366210938,352.2655029296875
2021-07-06,1793.5,135.2745819091797,73.37000274658203,353.78790283203125
2021-07-07,1801.5,136.4729766845703,72.19999694824219,354.5344543457031
2021-07-08,1799.5999755859375,137.00765991210938,72.94000244140625,352.3931579589844
2021-07-09,1810.0,135.08094787597656,74.55999755859375,354.5933837890625
2021-07-12,1805.5,134.9058074951172,74.0999984741211,355.97833251953125
2021-07-13,1809.4000244140625,133.8733367919922,75.25,355.97833251953125
2021-07-14,1824.300048828125,135.39442443847656,73.12999725341797,356.61669921875
2021-07-15,1828.4000244140625,136.8878173828125,71.6500015258789,354.112060546875
2021-07-16,1814.5,136.62969970703125,71.80999755859375,351.24395751953125
2021-07-19,1808.699951171875,139.625732421875,66.41999816894531,348.3661193847656
2021-07-20,1810.9000244140625,138.27981567382812,67.41999816894531,352.412841796875
2021-07-21,1802.9000244140625,136.52835083007812,70.30000305175781,355.13360595703125
2021-07-22,1805.0,137.8189239501953,71.91000366210938,357.4811706542969
2021-07-23,1801.4000244140625,136.8970489501953,72.06999969482422,361.65557861328125
2021-07-26,1798.699951171875,136.49139404296875,71.91000366210938,361.9404296875
2021-07-27,1799.5,137.94798278808594,71.6500015258789,357.9525451660156
2021-07-28,1799.5,137.95718383789062,72.38999938964844,359.3276672363281
2021-07-29,1831.199951171875,137.1920623779297,73.62000274658203,359.9661560058594
2021-07-30,1812.5999755859375,137.8373565673828,73.94999694824219,358.090087890625
2021-08-02,1818.0999755859375,139.06680297851562,71.26000213623047,358.1195373535156
2021-08-03,1810.0999755859375,139.14060974121094,70.55999755859375,360.2902526855469
2021-08-04,1810.5,139.4267578125,68.1500015258789,360.81085205078125
2021-08-05,1805.0999755859375,138.71600341796875,69.08999633789062,363.09942626953125
2021-08-06,1760.0,136.39935302734375,68.27999877929688,361.5082092285156
2021-08-09,1723.4000244140625,135.9101104736328,66.4800033569336,362.1761169433594
2021-08-10,1728.800048828125,135.28248596191406,68.29000091552734,360.31976318359375
2021-08-11,1750.4000244140625,135.1995086669922,69.25,359.7008972167969
2021-08-12,1749.0,134.9779510498047,69.08999633789062,360.9974670410156
2021-08-13,1775.199951171875,137.1099853515625,68.44000244140625,362.2645568847656
2021-08-16,1786.9000244140625,137.44232177734375,67.29000091552734,362.42169189453125
2021-08-17,1785.0,137.386962890625,66.58999633789062,359.22943115234375
2021-08-18,1781.5999755859375,137.84840393066406,65.45999908447266,355.77197265625
2021-08-19,1780.199951171875,138.86367797851562,63.689998626708984,357.49090576171875
2021-08-20,1781.0,138.95603942871094,62.31999969482422,361.1939392089844
2021-08-23,1803.199951171875,138.86367797851562,65.63999938964844,366.59613037109375
2021-08-24,1805.5999755859375,137.78382873535156,67.54000091552734,367.71588134765625
2021-08-25,1788.199951171875,136.6392822265625,68.36000061035156,368.1382751464844
2021-08-26,1792.199951171875,137.0177459716797,67.41999816894531,365.800537109375
2021-08-27,1816.5999755859375,137.949951171875,68.73999786376953,369.35626220703125
2021-08-30,1809.0,138.3098907470703,69.20999908447266,373.501220703125
2021-08-31,1815.0,137.36846923828125,68.5,373.19677734375
2021-09-01,1813.0999755859375,137.5985870361328,68.58999633789062,373.8155212402344
2021-09-02,1808.699951171875,138.19931030273438,69.98999786376953,373.6387634277344
2021-09-03,1830.9000244140625,136.94244384765625,69.29000091552734,374.7879333496094
2021-09-07,1795.9000244140625,135.78724670410156,68.3499984741211,375.31829833984375
2021-09-08,1790.699951171875,136.7113800048828,69.30000305175781,374.011962890625
2021-09-09,1797.4000244140625,138.3656463623047,68.13999938964844,372.72528076171875
2021-09-10,1789.5999755859375,137.14572143554688,69.72000122070312,369.8964538574219
2021-09-13,1792.0,137.9774627685547,70.44999694824219,369.6410827636719
2021-09-14,1804.699951171875,139.65020751953125,70.45999908447266,368.590087890625
2021-09-15,1792.4000244140625,139.16046142578125,72.61000061035156,371.33050537109375
2021-09-16,1754.5999755859375,138.52276611328125,72.61000061035156,371.58587646484375
2021-09-17,1749.4000244140625,137.8573455810547,71.97000122070312,367.1854248046875
2021-09-20,1761.800048828125,139.56703186035156,70.29000091552734,359.5981750488281
2021-09-21,1776.0,139.44696044921875,70.55999755859375,360.04071044921875
2021-09-22,1776.699951171875,140.27867126464844,72.2300033569336,363.4037170410156
2021-09-23,1747.699951171875,137.10879516601562,73.30000305175781,366.7568359375
2021-09-24,1749.699951171875,135.7687530517578,73.9800033569336,367.1009216308594
2021-09-27,1750.0,135.2696533203125,75.44999694824219,364.17071533203125
2021-09-28,1735.800048828125,133.16258239746094,75.29000091552734,353.865478515625
2021-09-29,1721.5,133.39364624023438,74.83000183105469,353.2853698730469
2021-09-30,1755.300048828125,133.37515258789062,75.02999877929688,351.98736572265625
2021-10-01,1757.0,134.49755859375,75.87999725341797,354.1703796386719
2021-10-04,1766.199951171875,134.15518188476562,77.62000274658203,346.7364501953125
2021-10-05,1759.5999755859375,132.85977172851562,78.93000030517578,351.4170227050781
2021-10-06,1760.5,133.6092987060547,77.43000030517578,353.66888427734375
2021-10-07,1757.9000244140625,132.2120361328125,78.30000305175781,356.913818359375
2021-10-08,1756.300048828125,131.28668212890625,79.3499984741211,355.1340026855469
2021-10-11,1754.5999755859375,130.95359802246094,80.5199966430664,352.4102478027344
2021-10-12,1758.300048828125,133.19287109375,80.63999938964844,351.1810607910156
2021-10-13,1793.699951171875,134.4883270263672,80.44000244140625,353.99334716796875
2021-10-14,1796.699951171875,134.98800659179688,81.30999755859375,360.5127258300781
2021-10-15,1767.199951171875,134.2014617919922,82.27999877929688,362.7842102050781
2021-10-18,1764.800048828125,134.8307647705078,82.44000244140625,366.4322204589844
2021-10-19,1769.699951171875,132.9708251953125,82.95999908447266,369.2052001953125
2021-10-20,1784.0999755859375,132.0732421875,83.87000274658203,368.7234191894531
2021-10-21,1781.199951171875,131.91587829589844,82.5,370.9751892089844
2021-10-22,1795.5,133.36868286132812,83.76000213623047,367.8581237792969
2021-10-25,1806.0,133.16514587402344,83.76000213623047,371.6241760253906
2021-10-26,1792.699951171875,134.26626586914062,84.6500015258789,372.7943420410156
2021-10-27,1797.9000244140625,136.70912170410156,82.66000366210938,373.6596984863281
2021-10-28,1801.5999755859375,136.24647521972656,82.80999755859375,377.80926513671875
2021-10-29,1783.0,136.66287231445312,83.56999969482422,379.6676940917969
2021-11-01,1795.0999755859375,135.6788787841797,84.05000305175781,380.9656677246094
2021-11-02,1788.699951171875,136.28114318847656,83.91000366210938,382.5586242675781
2021-11-03,1763.5999755859375,134.87283325195312,80.86000061035156,386.6197204589844
2021-11-04,1793.0,136.29042053222656,78.80999755859375,391.5756530761719
2021-11-05,1816.4000244140625,138.3287353515625,81.2699966430664,391.9492492675781
2021-11-08,1827.4000244140625,138.06935119628906,81.93000030517578,391.4182434082031
2021-11-09,1830.199951171875,139.8667755126953,84.1500015258789,388.72406005859375
2021-11-10,1847.5999755859375,137.30958557128906,81.33999633789062,383.0109558105469
2021-11-11,1863.199951171875,137.1057586669922,81.58999633789062,384.0729675292969
2021-11-12,1867.9000244140625,136.50352478027344,80.79000091552734,388.1144104003906
2021-11-15,1866.0999755859375,134.78945922851562,80.87999725341797,388.0258483886719
2021-11-16,1853.5999755859375,134.44664001464844,80.76000213623047,390.78900146484375
2021-11-17,1869.699951171875,135.5121612548828,78.36000061035156,390.9955139160156
2021-11-18,1861.0,136.02171325683594,79.01000213623047,395.0467224121094
2021-11-19,1851.199951171875,137.4578399658203,76.0999984741211,397.24932861328125
2021-11-22,1806.0,135.84567260742188,76.75,392.6376037597656
2021-11-23,1783.5,133.88145446777344,78.5,390.84796142578125
2021-11-24,1784.0999755859375,136.03099060058594,78.38999938964844,392.1065673828125
2021-11-26,1785.300048828125,139.4683074951172,68.1500015258789,384.6727600097656
2021-11-29,1782.300048828125,138.34732055664062,69.94999694824219,393.0211181640625
2021-11-30,1773.5999755859375,140.4505157470703,66.18000030517578,387.2491149902344
2021-12-01,1781.5999755859375,141.31690979003906,65.56999969482422,380.66082763671875
2021-12-02,1760.699951171875,141.49314880371094,66.5,383.404296875
2021-12-03,1782.0,143.18141174316406,66.26000213623047,376.7374267578125
2021-12-06,1777.5,141.21485900878906,69.48999786376953,379.75616455078125
2021-12-07,1782.5999755859375,140.07379150390625,72.05000305175781,391.192138671875
2021-12-08,1783.4000244140625,137.6526641845703,72.36000061035156,392.9424133300781
2021-12-09,1774.5999755859375,138.42263793945312,70.94000244140625,387.1605529785156
2021-12-10,1782.9000244140625,138.0886993408203,71.66999816894531,391.3691711425781
2021-12-13,1786.300048828125,140.12953186035156,71.29000091552734,385.7150573730469
2021-12-14,1770.4000244140625,139.79554748535156,70.7300033569336,381.72283935546875
2021-12-15,1762.5999755859375,138.45046997070312,70.87000274658203,390.4251403808594
2021-12-16,1796.5999755859375,138.50436401367188,72.37999725341797,380.3854675292969
2021-12-17,1803.800048828125,140.0738067626953,70.86000061035156,378.4877014160156
2021-12-20,1793.699951171875,139.02442932128906,68.2300033569336,374.81622314453125
2021-12-21,1787.9000244140625,138.49505615234375,71.12000274658203,383.20477294921875
2021-12-22,1801.5999755859375,139.1358184814453,72.76000213623047,387.87164306640625
2021-12-23,1811.199951171875,137.9285430908203,73.79000091552734,390.7957763671875
2021-12-27,1808.0999755859375,138.26287841796875,75.56999969482422,397.254638671875
2021-12-28,1810.199951171875,137.7149658203125,75.9800033569336,395.4134826660156
2021-12-29,1805.0999755859375,136.21044921875,76.55999755859375,395.3544006347656
2021-12-30,1812.699951171875,137.3527374267578,76.98999786376953,394.1728820800781
2021-12-31,1827.5,137.62210083007812,75.20999908447266,391.71148681640625
2022-01-03,1799.4000244140625,134.00950622558594,76.08000183105469,395.4823913574219
2022-01-04,1814.0,133.4523468017578,76.98999786376953,390.3527526855469
2022-01-05,1824.5999755859375,132.72789001464844,77.8499984741211,378.3606872558594
2022-01-06,1788.699951171875,133.07151794433594,79.45999908447266,378.0948791503906
2022-01-07,1797.0,132.11495971679688,78.9000015258789,373.9990539550781
2022-01-10,1798.4000244140625,132.44004821777344,78.2300033569336,374.24517822265625
2022-01-11,1818.5999755859375,133.322265625,81.22000122070312,379.86712646484375
2022-01-12,1827.199951171875,132.8114776611328,82.63999938964844,381.3735046386719
2022-01-13,1821.199951171875,133.9909210205078,82.12000274658203,371.8329772949219
2022-01-14,1816.5,131.96636962890625,83.81999969482422,374.146728515625
2022-01-18,1812.300048828125,130.10902404785156,85.43000030517578,364.8326721191406
2022-01-19,1843.0999755859375,131.00982666015625,86.95999908447266,360.8254699707031
2022-01-20,1842.5,131.8177947998047,86.9000015258789,356.13897705078125
2022-01-21,1831.800048828125,133.3872833251953,85.13999938964844,346.2636413574219
2022-01-24,1841.699951171875,132.2914276123047,83.30999755859375,347.84881591796875
2022-01-25,1852.699951171875,132.07781982421875,85.5999984741211,339.78521728515625
2022-01-26,1829.9000244140625,130.48046875,87.3499984741211,339.2535705566406
2022-01-27,1793.300048828125,132.87649536132812,86.61000061035156,335.83709716796875
2022-01-28,1784.9000244140625,132.92291259765625,86.81999969482422,346.3719787597656
2022-01-31,1795.0,132.2357177734375,88.1500015258789,357.4483642578125
2022-02-01,1800.300048828125,131.7967529296875,88.19999694824219,359.8802795410156
2022-02-02,1809.199951171875,132.2431640625,88.26000213623047,362.8044738769531
2022-02-03,1803.0,131.21084594726562,90.2699966430664,348.094970703125
2022-02-04,1806.5999755859375,129.27651977539062,92.30999755859375,352.4862060546875
2022-02-07,1820.5999755859375,129.36024475097656,91.31999969482422,349.650634765625
2022-02-08,1826.5999755859375,128.49534606933594,89.36000061035156,353.57904052734375
2022-02-09,1835.199951171875,128.7371063232422,89.66000366210938,361.0716552734375
2022-02-10,1836.199951171875,126.6911392211914,89.87999725341797,352.8996887207031
2022-02-11,1840.800048828125,128.5697479248047,93.0999984741211,341.7051086425781
2022-02-14,1868.0,126.9701919555664,95.45999908447266,342.12847900390625
2022-02-15,1854.800048828125,125.52870178222656,92.06999969482422,350.6352233886719
2022-02-16,1870.199951171875,126.27266693115234,93.66000366210938,350.5465393066406
2022-02-17,1900.699951171875,127.21190643310547,91.76000213623047,340.1200256347656
2022-02-18,1898.5999755859375,128.5511474609375,91.06999969482422,336.2407531738281
2022-02-22,1906.0999755859375,128.8859405517578,92.3499984741211,332.8636779785156
2022-02-23,1909.199951171875,127.10966491699219,92.0999984741211,324.33734130859375
2022-02-24,1925.0999755859375,127.19334411621094,92.80999755859375,335.2364807128906
2022-02-25,1886.5,127.28636932373047,91.58999633789062,340.4350280761719
2022-02-28,1899.4000244140625,130.07630920410156,95.72000122070312,341.44915771484375
2022-03-01,1942.4000244140625,131.58023071289062,103.41000366210938,336.2210388183594
2022-03-02,1920.9000244140625,127.08245849609375,110.5999984741211,341.8626708984375
2022-03-03,1934.4000244140625,128.37681579589844,107.66999816894531,336.97918701171875
2022-03-04,1965.0999755859375,130.59310913085938,115.68000030517578,332.095703125
2022-03-07,1993.9000244140625,129.59671020507812,119.4000015258789,319.8476257324219
2022-03-08,2040.0999755859375,128.29302978515625,123.69999694824219,318.3609924316406
2022-03-09,1985.9000244140625,127.03591918945312,108.69999694824219,329.82135009765625
2022-03-10,1998.0999755859375,125.21070861816406,106.0199966430664,326.15875244140625
2022-03-11,1982.699951171875,125.62976837158203,109.33000183105469,319.3948059082031
2022-03-14,1959.5999755859375,122.69642639160156,103.01000213623047,313.26092529296875
2022-03-15,1928.5,122.48224639892578,96.44000244140625,323.08685302734375
2022-03-16,1908.0,123.68350219726562,95.04000091552734,335.0691833496094
2022-03-17,1942.0999755859375,122.76164245605469,102.9800033569336,339.1255187988281
2022-03-18,1928.199951171875,124.26089477539062,104.69999694824219,346.0667724609375
2022-03-21,1928.5999755859375,121.3834228515625,112.12000274658203,345.10467529296875
2022-03-22,1920.699951171875,119.82831573486328,111.76000213623047,351.8868713378906
2022-03-23,1936.5999755859375,122.454345703125,114.93000030517578,346.82977294921875
2022-03-24,1961.5999755859375,121.49515533447266,112.33999633789062,354.5386657714844
2022-03-25,1953.800048828125,119.80966186523438,113.9000015258789,354.2428894042969
2022-03-28,1939.5999755859375,120.83401489257812,105.95999908447266,359.723876953125
2022-03-29,1912.0,121.74661254882812,104.23999786376953,365.91461181640625
2022-03-30,1933.5,122.69642639160156,107.81999969482422,361.8728942871094
2022-03-31,1949.199951171875,122.99444580078125,100.27999877929688,357.3875732421875
2022-04-01,1919.0999755859375,123.4626235961914,99.2699966430664,356.7074279785156
2022-04-04,1929.199951171875,122.60458374023438,103.27999877929688,364.0514221191406
2022-04-05,1922.9000244140625,119.83464813232422,101.95999908447266,355.968017578125
2022-04-06,1918.4000244140625,118.86471557617188,96.2300033569336,348.2395324707031
2022-04-07,1933.800048828125,117.96939086914062,96.02999877929688,349.06756591796875
2022-04-08,1941.5999755859375,116.69168090820312,98.26000213623047,344.1878967285156
2022-04-11,1944.300048828125,114.84505462646484,94.29000091552734,336.0452880859375
2022-04-12,1972.0999755859375,114.68648529052734,100.5999984741211,334.6257629394531
2022-04-13,1981.0,114.9196548461914,104.25,341.4276123046875
2022-04-14,1970.9000244140625,112.61604309082031,106.94999694824219,333.6202087402344
2022-04-18,1982.9000244140625,112.05648040771484,108.20999908447266,333.8765563964844
2022-04-19,1955.699951171875,111.21708679199219,102.55999755859375,341.3389587402344
2022-04-20,1952.300048828125,113.45541381835938,102.75,336.3607177734375
2022-04-21,1944.9000244140625,112.61604309082031,103.79000091552734,329.40106201171875
2022-04-22,1931.0,111.90721893310547,102.06999969482422,320.7754211425781
2022-04-25,1893.199951171875,113.02639770507812,98.54000091552734,324.89599609375
2022-04-26,1901.4000244140625,114.16419982910156,101.69999694824219,312.6327819824219
2022-04-27,1885.9000244140625,112.69996643066406,102.0199966430664,312.2582092285156
2022-04-28,1888.699951171875,112.86784362792969,105.36000061035156,323.3482971191406
2022-04-29,1909.300048828125,111.40360260009766,104.69000244140625,308.7980651855469
2022-05-02,1861.800048828125,109.47256469726562,105.16999816894531,313.9538269042969
2022-05-03,1868.800048828125,110.21058654785156,102.41000366210938,314.2889709472656
2022-05-04,1867.0,110.81783294677734,107.80999755859375,324.9156799316406
2022-05-05,1874.0,107.7816390991211,108.26000213623047,308.5516662597656
2022-05-06,1881.199951171875,106.19343566894531,109.7699966430664,304.85498046875
2022-05-09,1857.0999755859375,107.12763977050781,103.08999633789062,292.9268798828125
2022-05-10,1839.9000244140625,108.0992431640625,99.76000213623047,296.4856262207031
2022-05-11,1852.5999755859375,110.18257904052734,105.70999908447266,287.6923522949219
2022-05-12,1823.800048828125,109.97705078125,106.12999725341797,287.0121765136719
2022-05-13,1807.4000244140625,108.35150146484375,110.48999786376953,297.6488037109375
2022-05-16,1813.5,108.23938751220703,114.19999694824219,294.19854736328125
2022-05-17,1818.199951171875,106.93146514892578,112.4000015258789,301.8186950683594
2022-05-18,1815.9000244140625,109.21096801757812,109.58999633789062,287.0023193359375
2022-05-19,1841.199951171875,109.47256469726562,112.20999908447266,285.4644775390625
2022-05-20,1841.800048828125,110.71504974365234,113.2300033569336,284.5772399902344
2022-05-23,1847.800048828125,108.89334106445312,110.29000091552734,289.3091125488281
2022-05-24,1865.0999755859375,111.04206085205078,109.7699966430664,283.1577453613281
2022-05-25,1846.199951171875,111.48114013671875,110.33000183105469,287.12060546875
2022-05-26,1847.4000244140625,110.97666931152344,114.08999633789062,295.0758972167969
2022-05-27,1851.300048828125,111.24758911132812,115.06999969482422,304.7070007324219
2022-05-31,1842.699951171875,108.89334106445312,114.66999816894531,303.89874267578125
2022-06-01,1843.300048828125,108.76888275146484,115.26000213623047,301.651123046875
2022-06-02,1866.5,108.82501983642578,116.87000274658203,309.9120788574219
2022-06-03,1845.4000244140625,108.59105682373047,118.87000274658203,301.8482666015625
2022-06-06,1839.199951171875,106.5882568359375,118.5,302.853759765625
2022-06-07,1847.5,107.73938751220703,119.41000366210938,305.46612548828125
2022-06-08,1851.9000244140625,106.7847900390625,122.11000061035156,303.2678527832031
2022-06-09,1848.800048828125,107.14042663574219,121.51000213623047,295.1448974609375
2022-06-10,1871.5,106.47594451904297,120.66999816894531,284.7349853515625
2022-06-13,1828.0,103.13482666015625,120.93000030517578,271.495849609375
2022-06-14,1809.5,101.83393859863281,118.93000030517578,271.9888000488281
2022-06-15,1815.300048828125,103.73379516601562,115.30999755859375,278.7807922363281
2022-06-16,1845.699951171875,104.55738067626953,117.58999633789062,267.5329895019531
2022-06-17,1835.5999755859375,104.8943099975586,109.55999755859375,270.78607177734375
2022-06-21,1834.5999755859375,103.11609649658203,110.6500015258789,277.617919921875
2022-06-22,1834.300048828125,105.95183563232422,106.19000244140625,277.2129821777344
2022-06-23,1825.699951171875,106.82223510742188,104.2699966430664,281.34149169921875
2022-06-24,1826.5,105.34352111816406,107.62000274658203,290.9812927246094
2022-06-27,1820.9000244140625,104.445068359375,109.56999969482422,288.847900390625
2022-06-28,1817.5,104.93173217773438,111.76000213623047,280.047607421875
2022-06-29,1813.699951171875,106.56954193115234,109.77999877929688,280.304443359375
2022-06-30,1804.0999755859375,107.50542449951172,105.76000213623047,276.82781982421875
2022-07-01,1798.9000244140625,108.60914611816406,108.43000030517578,278.6549377441406
2022-07-05,1761.800048828125,109.46248626708984,99.5,283.42547607421875
2022-07-06,1734.9000244140625,107.62451171875,98.52999877929688,285.2427978515625
2022-07-07,1737.9000244140625,106.6773910522461,102.7300033569336,291.3467102050781
2022-07-08,1740.5999755859375,105.49583435058594,104.79000091552734,291.7121887207031
2022-07-11,1730.0,107.3150634765625,104.08999633789062,285.4799499511719
2022-07-12,1723.300048828125,107.95271301269531,95.83999633789062,282.71435546875
2022-07-13,1734.199951171875,109.19054412841797,96.30000305175781,282.131591796875
2022-07-14,1704.5,108.29967498779297,95.77999877929688,283.1390686035156
2022-07-15,1702.4000244140625,108.90922546386719,97.58999633789062,288.27496337890625
2022-07-18,1709.199951171875,107.77455139160156,102.5999984741211,285.83544921875
2022-07-19,1710.0,107.19314575195312,104.22000122070312,294.62579345703125
2022-07-20,1699.5,107.47449493408203,102.26000213623047,299.29754638671875
2022-07-21,1712.699951171875,109.3311996459961,96.3499984741211,303.5939636230469
2022-07-22,1727.0999755859375,111.16918182373047,94.69999694824219,298.2703552246094
2022-07-25,1719.0,110.08140563964844,96.69999694824219,296.571533203125
2022-07-26,1717.699951171875,110.16578674316406,94.9800033569336,290.74420166015625
2022-07-27,1719.0999755859375,109.54688262939453,97.26000213623047,303.031005859375
2022-07-28,1750.300048828125,110.41898345947266,96.41999816894531,305.9940185546875
2022-07-29,1762.9000244140625,110.1189193725586,98.62000274658203,311.57440185546875
2022-08-01,1769.0,112.77095031738281,93.88999938964844,311.38677978515625
2022-08-02,1771.0999755859375,110.384765625,94.41999816894531,310.4583435058594
2022-08-03,1758.0,112.12272644042969,90.66000366210938,318.9129333496094
2022-08-04,1788.5,112.08515930175781,88.54000091552734,320.4043273925781
2022-08-05,1772.9000244140625,109.41714477539062,89.01000213623047,317.7869873046875
